Source,Target,Weight
323,950,1
50,1284,1
871,306,1
131,654,1
131,654,1
654,131,1
131,654,1
1346,950,1
1295,644,1
654,131,1
679,398,1
431,605,1
131,654,1
131,654,1
1038,1281,1
654,131,1
479,1338,1
323,753,1
605,254,1
679,398,1
1365,1366,1
912,375,1
306,439,1
950,1346,1
431,605,1
439,306,1
323,950,1
323,753,1
132,398,1
642,1338,1
398,132,1
398,132,1
431,605,1
871,814,1
323,753,1
681,617,1
132,398,1
431,605,1
1113,1131,1
1321,198,1
938,372,1
323,950,1
398,132,1
753,638,1
431,605,1
26,63,1
132,398,1
753,642,1
26,1176,1
131,654,1
398,132,1
1196,357,1
431,605,1
323,753,1
26,1281,1
257,1183,1
431,605,1
63,26,1
306,555,1
577,683,1
323,753,1
257,1178,1
431,605,1
431,605,1
642,753,1
1367,1365,1
1178,42,1
323,753,1
342,753,1
679,1174,1
431,605,1
342,1362,1
1178,257,1
725,547,1
1368,752,1
1284,50,1
596,605,1
753,642,1
868,249,1
323,753,1
1233,588,1
104,817,1
997,415,1
605,596,1
257,1178,1
431,605,1
44,189,1
834,175,1
323,753,1
105,577,1
642,753,1
323,753,1
871,437,1
725,547,1
770,437,1
871,1021,1
462,1281,1
753,642,1
1326,983,1
63,1271,1
323,753,1
1183,353,1
596,605,1
479,1018,1
596,605,1
800,1072,1
800,1072,1
638,753,1
638,1045,1
415,997,1
294,831,1
800,1072,1
834,1365,1
1233,337,1
454,1369,1
800,1072,1
1183,236,1
679,161,1
1117,856,1
176,864,1
447,719,1
800,1072,1
523,870,1
800,1072,1
800,1072,1
800,1072,1
560,908,1
42,353,1
800,1072,1
1178,257,1
800,1072,1
864,176,1
679,161,1
1043,454,1
981,831,1
176,864,1
864,176,1
871,981,1
871,981,1
1021,176,1
800,1072,1
1289,212,1
176,864,1
176,1021,1
454,1043,1
1285,638,1
643,638,1
1283,938,1
731,1283,1
800,1072,1
800,1072,1
1255,462,1
1283,864,1
631,775,1
631,625,1
800,1072,1
323,643,1
1131,1113,1
12,142,1
800,1072,1
793,1131,1
1043,454,1
323,643,1
513,1283,1
679,1174,1
638,736,1
800,1072,1
800,1072,1
817,104,1
1283,513,1
454,1043,1
1043,495,1
714,316,1
257,90,1
323,753,1
1043,454,1
323,643,1
81,400,1
800,1072,1
462,1255,1
800,1072,1
456,1246,1
817,104,1
338,1302,1
638,1285,1
638,643,1
800,523,1
878,1255,1
1169,357,1
1255,462,1
1072,615,1
1255,878,1
498,638,1
175,834,1
495,864,1
546,437,1
323,643,1
454,1043,1
919,332,1
878,598,1
598,878,1
372,938,1
1236,337,1
1178,257,1
643,638,1
462,1255,1
1236,638,1
878,1255,1
638,1370,1
1255,462,1
1246,456,1
498,864,1
1285,638,1
1255,878,1
714,517,1
372,454,1
372,454,1
1236,498,1
638,1371,1
454,372,1
878,598,1
372,454,1
1236,984,1
454,372,1
257,1178,1
638,643,1
462,1255,1
1236,638,1
1236,984,1
1018,479,1
341,1255,1
864,498,1
1283,1302,1
372,1014,1
1255,341,1
1326,638,1
1236,392,1
72,1283,1
638,1326,1
341,1255,1
1255,462,1
1255,341,1
1236,440,1
638,498,1
1236,638,1
372,475,1
341,1255,1
1283,72,1
1326,638,1
598,878,1
1255,341,1
1236,984,1
372,864,1
498,638,1
498,864,1
1236,984,1
341,1255,1
323,950,1
1236,498,1
1255,341,1
569,372,1
462,1255,1
878,1255,1
852,1361,1
1255,462,1
1255,878,1
341,1255,1
475,372,1
1236,984,1
864,372,1
1255,341,1
864,498,1
1236,1372,1
72,1283,1
638,1326,1
341,1255,1
1326,638,1
777,306,1
1255,341,1
1236,638,1
598,546,1
714,1255,1
1236,984,1
878,1255,1
710,1373,1
462,1255,1
1043,454,1
638,1326,1
1255,714,1
1236,638,1
285,1126,1
1255,878,1
341,1255,1
479,1018,1
323,950,1
1255,462,1
53,620,1
1176,26,1
468,1372,1
1255,341,1
1189,1370,1
1236,1050,1
173,1283,1
546,598,1
173,1283,1
1189,502,1
341,1255,1
714,1255,1
1236,984,1
1370,638,1
638,1370,1
285,1097,1
1236,638,1
1370,1189,1
1326,638,1
323,341,1
638,1326,1
1255,341,1
1189,1370,1
1189,1370,1
1370,638,1
1236,638,1
1178,257,1
1255,714,1
323,341,1
285,1284,1
1370,1189,1
341,1255,1
1326,638,1
454,1043,1
372,864,1
638,1326,1
323,950,1
1255,341,1
859,1287,1
341,1255,1
1236,638,1
1018,479,1
1043,454,1
1284,285,1
1255,341,1
1255,341,1
1189,1370,1
257,1178,1
454,1043,1
1189,1370,1
859,105,1
569,372,1
1236,638,1
710,1374,1
423,1255,1
323,341,1
1255,423,1
423,938,1
341,1255,1
1043,454,1
569,372,1
423,1255,1
1255,341,1
1255,423,1
710,1374,1
323,950,1
1043,495,1
50,1284,1
1375,199,1
341,1255,1
423,1255,1
1236,638,1
479,1018,1
1255,341,1
1255,423,1
1236,638,1
454,1043,1
714,1255,1
1190,1183,1
711,644,1
569,372,1
341,1255,1
1142,752,1
1255,714,1
1236,638,1
1043,454,1
1255,341,1
306,272,1
573,840,1
1236,1340,1
1190,281,1
341,950,1
1089,1365,1
840,573,1
878,1255,1
1142,963,1
1255,878,1
1236,1340,1
573,840,1
454,1043,1
479,638,1
1375,778,1
350,626,1
569,372,1
341,1255,1
609,389,1
323,950,1
1236,1340,1
840,573,1
1142,176,1
573,1292,1
1236,1340,1
1255,341,1
573,840,1
1236,1340,1
341,1255,1
176,1142,1
353,42,1
809,257,1
172,544,1
615,840,1
1142,176,1
1236,1340,1
1189,1370,1
1236,479,1
1189,546,1
609,971,1
1236,1340,1
1236,479,1
176,1142,1
569,372,1
840,573,1
840,615,1
1043,454,1
1236,1340,1
1236,479,1
1189,938,1
1236,1142,1
615,840,1
1284,50,1
50,1284,1
809,90,1
454,1043,1
1236,479,1
1236,1142,1
573,840,1
1283,654,1
1236,1340,1
573,840,1
546,1189,1
1236,479,1
809,257,1
1043,454,1
1236,1340,1
871,840,1
569,372,1
1189,1244,1
1202,964,1
1189,475,1
1236,1340,1
454,1043,1
871,1376,1
1236,479,1
711,1356,1
1236,1340,1
1236,454,1
1043,454,1
546,878,1
1236,1340,1
569,372,1
1236,479,1
1236,1340,1
711,32,1
1236,1142,1
372,1377,1
1038,1281,1
1236,479,1
1236,1340,1
609,964,1
569,372,1
346,1353,1
609,964,1
1358,1283,1
1236,1340,1
454,1043,1
1043,454,1
569,372,1
454,1043,1
687,1378,1
1236,454,1
1236,1142,1
609,765,1
212,1168,1
1043,454,1
1236,1340,1
128,1006,1
1236,1018,1
1236,822,1
1358,372,1
609,1097,1
1236,1340,1
1142,176,1
1236,822,1
1379,638,1
454,1043,1
1236,454,1
306,964,1
1236,1340,1
1358,372,1
1189,473,1
353,1183,1
1236,372,1
1380,748,1
1138,939,1
609,463,1
1379,912,1
752,1142,1
1236,1018,1
1236,372,1
1358,372,1
353,950,1
1236,454,1
1236,372,1
1006,128,1
1236,822,1
1236,454,1
353,793,1
1236,1379,1
1236,372,1
822,1189,1
1189,822,1
1236,824,1
1236,1379,1
1236,1340,1
498,495,1
871,1138,1
1236,1340,1
1236,1379,1
372,353,1
1236,1340,1
372,353,1
1236,1018,1
822,1189,1
908,560,1
1236,372,1
1236,1340,1
1236,824,1
1236,454,1
1189,822,1
1236,822,1
1281,26,1
1236,1379,1
1281,462,1
1236,824,1
1281,163,1
871,1138,1
1236,1379,1
128,1006,1
1189,372,1
1189,546,1
822,1189,1
1236,824,1
1236,454,1
1006,128,1
1358,372,1
1281,1033,1
1189,822,1
1274,1281,1
128,1006,1
1236,822,1
1379,1138,1
1006,128,1
1346,950,1
372,1189,1
1189,372,1
822,1189,1
1274,1281,1
1033,1281,1
1189,822,1
1281,1033,1
128,1006,1
105,711,1
1033,1377,1
938,423,1
938,1189,1
822,1189,1
105,605,1
1236,372,1
1138,1379,1
938,372,1
1236,822,1
53,1202,1
1358,372,1
1274,1281,1
314,834,1
1292,542,1
53,1138,1
1236,822,1
372,938,1
1189,938,1
938,372,1
1189,822,1
1274,1281,1
372,938,1
822,1189,1
822,819,1
1236,822,1
1236,372,1
824,731,1
1236,372,1
824,1284,1
1358,372,1
1189,822,1
1043,454,1
1358,352,1
1236,822,1
1236,1274,1
314,731,1
379,32,1
1358,372,1
1358,372,1
1358,372,1
1358,927,1
1358,1186,1
1292,1072,1
1358,372,1
1358,372,1
1358,372,1
1326,1284,1
1356,1183,1
1356,1281,1
1356,711,1
325,1292,1
1358,372,1
1235,1068,1
1358,993,1
105,1069,1
1235,1068,1
1138,1381,1
1235,1068,1
1281,1356,1
546,437,1
1381,1138,1
1138,1381,1
1281,1382,1
1381,1138,1
1358,1381,1
1381,609,1
546,538,1
1138,1381,1
1358,1381,1
546,429,1
1381,1138,1
1358,1381,1
1138,1381,1
1358,1381,1
1358,1381,1
1358,1381,1
1381,1138,1
546,460,1
1383,1381,1
1274,1281,1
1138,1381,1
1381,1138,1
1235,1068,1
1383,1381,1
1138,1381,1
546,1380,1
1381,1138,1
1381,1138,1
1138,1381,1
1383,1381,1
1235,1068,1
1381,1138,1
1138,1381,1
1381,1138,1
1138,1381,1
1383,1381,1
1138,1381,1
1381,1138,1
1381,1138,1
1097,609,1
1097,285,1
1138,1381,1
1383,1381,1
1138,1381,1
1381,1138,1
1381,1138,1
1383,1381,1
1138,1381,1
1381,1138,1
1138,1381,1
1383,1381,1
1138,1381,1
1381,1138,1
1138,1381,1
1281,1382,1
1187,191,1
1138,1381,1
1381,1138,1
1381,1138,1
1138,1381,1
1281,835,1
1138,1381,1
1381,1138,1
1383,1381,1
1381,1138,1
1281,555,1
1138,1381,1
555,1281,1
1381,1138,1
1138,1381,1
1381,1138,1
1138,1381,1
555,1281,1
1138,1381,1
1383,1381,1
1381,1138,1
1381,1138,1
1138,1381,1
1138,1381,1
1383,1381,1
1381,297,1
1381,297,1
1381,1138,1
1381,1138,1
1381,297,1
1138,1381,1
1138,1381,1
1381,1138,1
1138,1381,1
1381,1138,1
1381,1138,1
1138,1381,1
1138,1381,1
1138,1381,1
687,193,1
242,454,1
1381,101,1
242,128,1
105,1138,1
1168,212,1
760,975,1
1033,1281,1
1381,1033,1
1033,1381,1
943,102,1
943,250,1
943,704,1
943,41,1
562,439,1
943,752,1
555,562,1
943,638,1
562,555,1
105,1083,1
105,1083,1
163,943,1
1381,1033,1
1381,599,1
599,1381,1
964,609,1
103,1302,1
831,981,1
1381,599,1
599,1381,1
1381,599,1
342,753,1
1381,599,1
342,1097,1
599,1381,1
599,1381,1
1381,599,1
586,1097,1
42,353,1
42,1050,1
42,132,1
132,42,1
42,132,1
42,1183,1
712,95,1
132,42,1
1127,1083,1
32,379,1
32,711,1
1127,713,1
871,1138,1
342,1384,1
1097,586,1
621,958,1
621,105,1
474,337,1
474,847,1
26,1281,1
26,1176,1
778,1384,1
474,163,1
26,63,1
26,1033,1
1176,26,1
778,297,1
1021,176,1
1271,753,1
1189,835,1
950,353,1
454,242,1
454,1043,1
26,1176,1
997,415,1
1244,1189,1
32,1372,1
32,1385,1
793,1383,1
654,1283,1
599,1381,1
415,997,1
765,609,1
871,831,1
586,1097,1
482,1103,1
1178,687,1
439,562,1
105,621,1
105,474,1
1189,1244,1
105,964,1
1189,475,1
1353,346,1
1189,393,1
105,708,1
932,372,1
1302,176,1
1302,1283,1
1302,103,1
285,1097,1
1302,338,1
752,943,1
1274,1281,1
306,309,1
517,714,1
1323,938,1
90,257,1
1358,309,1
1358,993,1
1386,1246,1
483,357,1
483,821,1
329,142,1
859,1287,1
859,105,1
859,1168,1
1179,596,1
859,105,1
1176,26,1
859,105,1
1097,586,1
1097,285,1
105,859,1
475,1189,1
586,1097,1
1097,586,1
586,1097,1
1283,654,1
1375,199,1
1283,1097,1
852,1356,1
337,474,1
944,375,1
1097,1283,1
26,1176,1
1283,1097,1
487,598,1
598,487,1
487,598,1
1097,1283,1
598,487,1
176,1302,1
176,1021,1
63,26,1
487,598,1
523,1189,1
26,63,1
1090,881,1
176,1384,1
32,1386,1
1176,26,1
714,517,1
1183,1356,1
1183,42,1
598,487,1
800,523,1
1052,1365,1
26,1176,1
42,1183,1
42,1183,1
1183,42,1
1183,42,1
114,770,1
42,1183,1
42,1062,1
42,1183,1
1062,42,1
42,1381,1
42,1062,1
42,1183,1
42,1183,1
1283,527,1
1236,337,1
1236,615,1
555,562,1
95,859,1
95,712,1
163,474,1
309,306,1
1236,615,1
644,1295,1
1236,793,1
644,1184,1
1236,555,1
835,1189,1
257,1349,1
687,1237,1
257,687,1
3,42,1
346,1353,1
654,1283,1
297,778,1
297,1381,1
1236,176,1
41,943,1
1236,615,1
912,1379,1
843,283,1
523,490,1
1185,1012,1
1387,1313,1
415,997,1
3,32,1
67,697,1
679,1174,1
1190,1352,1
1190,393,1
1190,50,1
1189,475,1
1283,654,1
1050,42,1
1365,834,1
1382,1283,1
9,1323,1
67,938,1
9,1312,1
9,598,1
1190,394,1
1190,394,1
1138,704,1
834,1365,1
9,1312,1
1101,1138,1
9,1312,1
1190,62,1
1283,1386,1
1176,26,1
725,835,1
53,1388,1
1138,1389,1
1039,943,1
1272,626,1
626,1272,1
1283,1390,1
9,1312,1
871,1138,1
871,1138,1
819,822,1
254,1039,1
1183,42,1
958,704,1
475,1189,1
958,621,1
1021,176,1
176,1021,1
704,1138,1
398,291,1
1329,477,1
1329,1271,1
1329,1271,1
1283,1138,1
1383,1127,1
1383,793,1
1383,1283,1
760,943,1
621,105,1
760,542,1
1383,1283,1
830,260,1
760,975,1
830,256,1
683,577,1
683,72,1
683,1168,1
338,1302,1
810,1138,1
683,479,1
1281,555,1
1281,555,1
683,379,1
1283,1378,1
1281,1033,1
1383,1283,1
1281,26,1
1283,1391,1
1281,291,1
1339,711,1
375,944,1
1312,1313,1
1013,398,1
681,617,1
375,912,1
810,654,1
26,1176,1
302,1392,1
26,1281,1
1383,1283,1
1176,26,1
1236,615,1
1236,1326,1
1381,599,1
398,701,1
26,1176,1
1381,42,1
701,398,1
639,1289,1
1236,176,1
1383,1283,1
1236,793,1
145,1042,1
398,701,1
1236,1329,1
639,740,1
272,306,1
272,605,1
1339,713,1
1383,1381,1
1383,1283,1
710,41,1
1236,738,1
1283,700,1
1381,1383,1
1285,475,1
1236,793,1
1383,1381,1
555,1281,1
639,586,1
793,353,1
475,1285,1
1176,26,1
1236,555,1
1236,793,1
1358,993,1
1189,475,1
1358,372,1
1358,840,1
639,586,1
1236,793,1
1236,555,1
1349,257,1
1383,1283,1
1236,704,1
1383,1381,1
1043,454,1
1033,598,1
1236,555,1
639,1381,1
1306,990,1
1033,1355,1
639,555,1
337,626,1
1236,394,1
1127,1383,1
103,1280,1
1280,103,1
626,337,1
1383,1127,1
1393,95,1
1383,1283,1
639,586,1
1033,639,1
859,105,1
1375,740,1
555,305,1
639,994,1
1033,194,1
938,1323,1
639,1033,1
103,1280,1
586,639,1
1280,103,1
871,830,1
26,1176,1
1383,1381,1
824,823,1
1373,354,1
245,1264,1
354,1373,1
823,448,1
1189,823,1
1280,1033,1
245,1264,1
1281,26,1
823,824,1
1281,555,1
1281,325,1
555,1281,1
824,823,1
1033,1280,1
871,830,1
1281,555,1
823,1189,1
555,1281,1
29,1394,1
1033,639,1
1033,1281,1
249,964,1
1033,26,1
1281,555,1
1281,1033,1
1033,1381,1
843,1237,1
823,824,1
249,1376,1
555,1281,1
1281,555,1
712,95,1
1033,1281,1
800,1072,1
105,621,1
105,859,1
1,1271,1
1281,1033,1
800,1072,1
72,683,1
800,1072,1
1246,1386,1
823,498,1
1281,683,1
800,1072,1
823,1185,1
800,1072,1
679,1174,1
928,943,1
928,41,1
928,1265,1
1039,254,1
710,245,1
1185,823,1
800,1072,1
1383,1283,1
679,1281,1
254,1039,1
1373,1350,1
800,1072,1
325,1281,1
44,1,1
254,1247,1
823,615,1
281,317,1
800,1072,1
317,281,1
306,272,1
306,309,1
281,317,1
317,281,1
317,281,1
281,317,1
281,317,1
317,281,1
1359,1231,1
679,50,1
272,306,1
281,317,1
317,281,1
800,1072,1
1358,777,1
800,1072,1
448,823,1
800,1072,1
1358,777,1
615,823,1
783,784,1
679,72,1
281,1190,1
306,272,1
679,50,1
272,306,1
994,831,1
306,272,1
272,306,1
1267,1180,1
283,843,1
994,315,1
254,1039,1
1373,62,1
991,986,1
1281,325,1
1281,626,1
679,1281,1
1284,824,1
679,50,1
679,1174,1
679,1281,1
1284,1326,1
994,639,1
795,1384,1
306,305,1
498,823,1
679,1281,1
679,1174,1
1071,598,1
1113,508,1
357,1178,1
306,626,1
1283,306,1
53,1202,1
626,306,1
306,1283,1
1283,306,1
679,1174,1
928,41,1
306,1283,1
306,1283,1
1283,306,1
325,1281,1
306,1283,1
981,831,1
176,101,1
938,67,1
1395,32,1
809,1213,1
176,277,1
454,1043,1
1190,281,1
809,795,1
1386,1246,1
1178,357,1
1281,325,1
1395,32,1
357,1178,1
357,1169,1
809,257,1
1190,1352,1
1395,32,1
741,758,1
1395,32,1
809,90,1
1295,644,1
101,176,1
101,176,1
325,1281,1
1396,938,1
569,1337,1
1281,325,1
63,26,1
1397,1281,1
277,176,1
1281,1283,1
1281,1397,1
1281,1283,1
1236,555,1
1281,1283,1
1236,615,1
514,1398,1
1236,176,1
514,1350,1
1113,576,1
1176,26,1
479,683,1
642,1280,1
1262,42,1
1236,549,1
1083,1127,1
482,353,1
1083,105,1
576,1113,1
1236,1302,1
353,482,1
105,1083,1
482,353,1
1236,1185,1
1283,1295,1
353,482,1
1236,990,1
1083,105,1
482,353,1
1178,357,1
357,1178,1
725,835,1
938,1396,1
1018,1359,1
1373,609,1
346,1062,1
1399,1018,1
1359,1018,1
