Source,Target,Weight
400,495,1
19,256,1
400,607,1
256,498,1
400,396,1
474,679,1
400,598,1
1111,144,1
41,1043,1
1043,41,1
884,536,1
474,400,1
50,626,1
536,884,1
884,536,1
938,201,1
626,50,1
543,418,1
19,874,1
172,296,1
1026,934,1
394,1004,1
1101,72,1
193,658,1
128,934,1
323,341,1
172,1026,1
753,984,1
595,252,1
50,626,1
598,400,1
598,252,1
36,189,1
950,405,1
605,462,1
1004,394,1
950,893,1
753,1100,1
626,50,1
509,260,1
214,652,1
598,67,1
598,32,1
598,19,1
9,834,1
598,915,1
617,73,1
509,306,1
462,605,1
536,884,1
250,405,1
617,728,1
250,316,1
250,909,1
250,1112,1
509,454,1
509,454,1
777,405,1
509,389,1
306,509,1
377,415,1
605,462,1
87,938,1
462,605,1
605,462,1
1113,990,1
984,753,1
250,697,1
12,938,1
634,8,1
431,605,1
250,598,1
999,928,1
884,536,1
394,1004,1
250,616,1
50,626,1
168,834,1
50,1100,1
323,341,1
250,1100,1
462,605,1
753,984,1
323,1014,1
605,462,1
590,1060,1
297,999,1
462,605,1
297,999,1
323,1014,1
605,462,1
986,991,1
19,986,1
1100,50,1
986,8,1
986,719,1
19,986,1
986,719,1
720,787,1
509,306,1
652,214,1
19,986,1
462,393,1
536,884,1
323,1014,1
297,999,1
19,986,1
19,991,1
431,605,1
19,991,1
834,168,1
19,991,1
50,1100,1
881,402,1
986,679,1
277,605,1
19,991,1
462,605,1
277,252,1
986,679,1
626,50,1
19,991,1
220,103,1
605,462,1
884,536,1
536,884,1
431,605,1
462,605,1
474,679,1
474,834,1
358,719,1
884,536,1
358,400,1
277,605,1
358,250,1
462,339,1
338,1104,1
338,1107,1
474,42,1
474,834,1
250,358,1
984,753,1
36,1,1
252,595,1
984,753,1
252,598,1
652,822,1
474,679,1
1114,63,1
474,834,1
567,194,1
474,679,1
494,389,1
822,652,1
474,834,1
586,513,1
741,212,1
474,679,1
652,822,1
474,834,1
679,393,1
474,679,1
753,984,1
19,598,1
567,1072,1
67,938,1
834,598,1
822,652,1
652,928,1
598,834,1
599,41,1
474,834,1
652,822,1
474,679,1
834,598,1
598,834,1
834,598,1
474,679,1
822,652,1
652,322,1
277,605,1
567,1060,1
474,834,1
652,822,1
143,201,1
777,306,1
474,679,1
393,462,1
822,652,1
794,194,1
652,822,1
350,311,1
67,598,1
474,834,1
986,753,1
986,652,1
474,679,1
822,652,1
652,753,1
193,233,1
986,753,1
462,393,1
306,777,1
250,753,1
474,834,1
357,986,1
474,679,1
474,834,1
357,986,1
753,652,1
753,250,1
474,679,1
323,1014,1
986,753,1
323,632,1
357,986,1
598,542,1
474,834,1
297,999,1
250,753,1
357,783,1
1069,878,1
753,250,1
474,834,1
323,719,1
986,835,1
393,462,1
474,679,1
598,194,1
323,632,1
306,509,1
878,598,1
598,878,1
462,393,1
250,753,1
704,822,1
934,1026,1
143,250,1
704,822,1
474,679,1
339,462,1
474,834,1
323,632,1
462,339,1
819,822,1
9,771,1
753,250,1
991,986,1
1069,98,1
986,991,1
9,834,1
991,986,1
357,986,1
474,834,1
986,991,1
878,598,1
19,986,1
357,986,1
474,679,1
194,644,1
323,632,1
36,211,1
250,753,1
474,834,1
297,598,1
753,250,1
36,189,1
822,819,1
9,834,1
250,753,1
474,679,1
260,1104,1
323,632,1
753,250,1
393,462,1
991,986,1
306,1115,1
250,753,1
462,393,1
323,557,1
372,536,1
753,250,1
474,834,1
679,474,1
9,834,1
250,753,1
704,822,1
834,474,1
758,753,1
995,644,1
783,1004,1
753,758,1
753,758,1
758,753,1
277,615,1
753,250,1
393,462,1
311,350,1
250,753,1
834,753,1
753,758,1
474,679,1
9,834,1
393,372,1
9,834,1
323,632,1
758,753,1
372,393,1
753,834,1
250,1053,1
474,834,1
250,154,1
250,135,1
834,753,1
250,1026,1
704,1100,1
834,474,1
753,834,1
393,372,1
719,635,1
834,753,1
323,719,1
474,834,1
1033,437,1
372,393,1
834,474,1
753,834,1
1033,765,1
323,632,1
393,372,1
834,753,1
462,393,1
372,437,1
323,719,1
372,393,1
393,462,1
770,903,1
679,474,1
753,834,1
393,372,1
753,719,1
590,753,1
323,632,1
474,834,1
1033,1072,1
719,753,1
462,393,1
753,590,1
834,753,1
753,719,1
474,679,1
323,557,1
753,834,1
834,474,1
719,753,1
681,440,1
834,753,1
372,393,1
638,372,1
753,719,1
679,474,1
393,462,1
753,834,1
393,372,1
681,440,1
719,753,1
615,1108,1
753,719,1
770,841,1
474,834,1
462,393,1
719,753,1
681,788,1
1034,788,1
753,719,1
681,440,1
753,719,1
1033,753,1
644,719,1
753,1033,1
323,557,1
719,753,1
719,644,1
781,96,1
753,834,1
36,1033,1
372,393,1
460,542,1
638,372,1
393,462,1
555,795,1
600,714,1
393,372,1
1026,934,1
474,679,1
590,753,1
834,753,1
834,474,1
555,1047,1
679,161,1
834,474,1
1071,638,1
462,393,1
555,1047,1
474,834,1
600,927,1
679,474,1
474,679,1
1052,708,1
161,679,1
282,1071,1
600,714,1
474,679,1
834,474,1
834,474,1
679,474,1
393,462,1
1026,172,1
323,557,1
356,543,1
679,474,1
462,393,1
474,834,1
679,161,1
652,753,1
834,474,1
934,1026,1
474,679,1
1052,626,1
1052,626,1
1052,626,1
679,474,1
474,834,1
474,679,1
161,679,1
834,474,1
652,1071,1
679,161,1
372,393,1
282,1071,1
638,372,1
658,193,1
393,462,1
386,422,1
1026,934,1
393,372,1
161,679,1
323,557,1
679,161,1
250,101,1
462,393,1
12,599,1
781,1038,1
277,615,1
12,638,1
679,372,1
1104,260,1
546,372,1
1069,98,1
393,462,1
1069,98,1
546,1005,1
513,990,1
161,679,1
12,282,1
513,586,1
323,341,1
462,393,1
770,841,1
449,498,1
679,161,1
323,557,1
277,1023,1
615,1116,1
277,615,1
393,462,1
161,679,1
770,1072,1
990,513,1
462,393,1
350,311,1
638,309,1
679,161,1
638,309,1
393,462,1
323,557,1
