Source,Target
2850,7948
9197,2850
2496,3967
10164,287
2496,3967
749,2850
10164,287
2496,9788
2926,287
2926,10164
10164,287
2994,7948
2496,3967
10164,287
3583,10430
1554,8785
10505,2476
6155,2476
6155,1554
2496,3967
3583,10430
10164,287
1554,2476
2476,8785
6155,2476
2496,3967
3583,10430
10164,287
1554,2476
6155,8785
2496,3967
3583,10430
549,9729
549,3701
10164,287
2476,8785
3701,9729
1807,9729
10505,2476
2496,3967
3583,10430
549,9729
549,1807
549,3701
2850,7948
2850,2994
10164,287
1554,2476
2476,8785
3701,9729
1807,9729
2496,3967
3583,10430
3583,10164
193,2926
549,9729
10164,287
3701,9729
1807,9729
643,2850
643,2994
2496,3967
3583,10430
3583,193
193,4522
549,9729
549,1807
549,3701
5441,10164
10164,287
2476,8785
3701,9729
3701,1807
1807,9729
10505,8785
2926,10164
643,2850
643,7948
2496,3967
3583,193
193,4522
549,9729
549,1807
549,3701
549,8785
3701,1807
6155,8785
2850,7948
9686,7948
10164,287
1554,8785
1807,9729
2926,10164
643,2850
2496,3967
3583,193
193,4522
549,9729
3701,1807
6155,8785
2850,7948
2994,7948
6155,8785
643,2850
2496,3967
193,4522
549,9729
549,1807
549,3701
2850,7948
2476,8785
2994,7948
3701,1807
1807,9729
1807,8785
8785,9729
2496,3967
3583,193
549,9729
549,1807
549,3701
3701,9729
3701,1807
6155,2476
2850,7948
2994,7948
1807,9729
10505,8785
643,7948
2496,3967
3583,4522
3583,193
193,4522
549,9729
549,1807
549,3701
549,8785
2850,7948
2994,7948
3701,1807
1807,8785
2496,3967
2496,7948
2496,549
3583,193
10430,4522
549,1807
549,7948
2994,7948
3701,9729
7948,3967
2496,3967
3583,193
9588,9686
549,9729
549,1807
3967,7948
2850,7948
2476,8785
2994,7948
1807,9729
2496,7948
3583,10430
3583,193
549,1807
2850,7948
2476,8785
2994,7948
643,7948
643,2850
2496,2850
2496,7948
2496,2994
3583,4522
3583,193
193,4522
193,10430
549,1807
2850,7948
2476,8785
2994,7948
10505,1554
6155,1554
643,7948
643,2994
2496,3967
2496,2994
3583,4522
3583,193
193,4522
9588,9686
549,3967
2476,8785
6838,9729
10505,8785
643,7948
643,2994
2496,3967
3583,193
549,1807
2850,7948
2850,2994
2476,8785
2994,7948
2926,10164
643,2850
2496,3967
3583,193
549,1807
2476,8785
643,7948
2496,3967
3583,193
549,1807
549,3701
3701,9729
3701,1807
643,2850
643,7948
2496,3967
3583,193
9588,9686
549,9729
549,1807
2850,7948
1807,9729
10505,8785
3583,193
549,1807
6155,8785
10505,2476
10505,1554
6155,8785
6155,2476
643,2850
3583,193
193,10430
10505,2476
10505,1554
6155,8785
643,2994
3583,10430
10430,4522
2926,10164
3701,9729
10505,2476
2926,10164
2496,3967
3583,193
9588,9686
3701,9729
10164,287
10505,2476
2496,3967
3583,193
193,4522
193,10430
549,6838
3967,9729
2926,10164
5441,749
10164,287
3701,9729
10505,8785
10505,1554
643,2850
643,7948
3583,4522
3583,193
2850,7948
10164,287
1807,6838
1807,9729
6838,9729
10505,8785
643,2850
193,9729
549,1807
2926,10164
10164,287
10505,8785
2496,3967
3583,10430
193,4522
549,1807
549,3701
3701,1807
10164,287
2496,3967
3583,4522
3583,10430
3583,193
10430,4522
10430,193
193,4522
549,9729
549,1807
6155,8785
10164,287
10505,8785
2496,3967
549,1807
549,3701
2850,2994
10164,287
10505,8785
643,2994
2496,3967
549,6838
549,9729
549,1807
549,3701
6838,9729
6838,1807
2850,2994
3701,1807
1807,9729
10505,8785
643,7948
2496,3967
549,1807
549,3701
2926,10164
2850,2994
10164,287
10505,8785
6155,2476
2496,3967
549,1807
2926,10164
2850,7948
10164,287
549,9729
549,1807
549,3701
2850,2994
1807,9729
6155,8785
643,2850
10164,287
1554,8785
2476,8785
643,2850
2496,3967
9588,9686
549,9729
549,1807
2926,10164
2850,2994
10164,287
10505,2476
6155,2476
6155,8785
2496,3967
549,9729
2926,10164
10164,287
1554,8785
1554,2476
2476,8785
6155,2476
2496,3967
549,9729
1554,2476
1554,8785
2476,8785
10505,6155
6155,2476
549,9729
10164,287
1554,2476
2476,8785
10505,6155
10505,8785
643,2850
643,2994
10164,287
1554,2476
2476,8785
3701,9729
10505,8785
643,2850
643,5441
2496,3967
10164,287
1554,2476
2476,8785
2926,10164
643,2994
2496,3967
549,3701
3967,7948
10164,287
1554,8785
2476,8785
6155,2476
643,2994
549,3701
2926,10164
10164,287
2926,10164
643,2994
549,1807
3701,9729
10164,287
1554,2476
2926,10164
643,2994
549,9729
549,3701
3701,9729
10164,287
1554,8785
1554,2476
1807,9729
3701,9729
3701,549
549,9729
2926,10164
10164,287
1554,2476
1554,8785
2476,8785
3701,9729
10164,287
1554,8785
549,1807
10164,287
1554,8785
549,1807
2926,10164
10164,287
1554,8785
549,1807
3701,9729
5441,749
10164,287
1554,2476
1554,8785
549,9729
549,1807
10164,287
1554,2476
2476,8785
3701,9729
549,9729
10164,287
1554,8785
2476,8785
3701,9729
2926,10164
549,9729
10164,287
1554,8785
2476,8785
549,9729
10164,2926
10164,287
2476,8785
6155,8785
549,9729
549,3701
10164,287
3701,9729
10505,6155
10505,8785
6155,2476
6155,8785
549,9729
10505,2476
10505,1554
549,9729
1554,2476
2476,8785
3701,1807
10505,8785
10505,1554
549,9729
1554,8785
2476,8785
10505,8785
2476,8785
10505,2476
2476,8785
5323,9408
549,9729
549,287
549,10164
2476,8785
10505,2476
10505,8785
643,2994
5323,9408
549,9729
549,3701
7641,5268
2476,8785
10505,2476
643,2994
5323,9408
549,1807
549,3701
2476,8785
5323,9408
549,9729
549,1807
2476,8785
643,2994
5323,9408
2476,8785
10505,2476
5323,9408
549,1807
5323,9408
194,4210
7641,9788
2476,8785
10505,2476
5323,9408
194,2068
194,10603
194,2094
549,1807
2094,2068
2094,4210
2094,10603
4210,2068
4210,10603
2068,10603
10505,8785
10505,1554
10505,2476
5323,9408
549,1807
1554,2476
5323,9408
549,9729
5441,749
10505,1554
643,2850
5323,9408
549,9729
5441,749
2068,10603
1554,8785
2476,8785
10505,8785
10505,1554
643,2850
5323,9408
194,2094
549,9729
549,1807
2094,4210
4210,2068
1554,8785
1554,2476
2476,8785
1807,9729
10505,2476
643,2850
194,4210
549,9729
10505,6155
10505,8785
10505,1554
6155,8785
5323,9408
194,2068
194,2094
194,9788
549,9729
2094,4210
5441,749
4210,2068
1554,8785
3701,1807
10505,8785
643,2850
5323,9408
194,2068
194,4210
194,2094
194,6806
549,9729
2094,6806
1554,8785
2476,8785
10505,6155
5323,9408
194,2094
194,6806
2094,6806
1554,2476
643,2850
5323,9408
194,6806
4210,6806
1554,6838
1554,2476
10505,1554
6155,643
6155,1554
643,2850
5323,9408
194,4210
194,2094
194,6806
9408,6806
2094,10603
5441,749
4210,6806
10505,6155
10505,2476
10505,1554
6155,8785
6155,1554
6155,10164
5323,9408
194,4210
194,2094
194,6806
7138,511
4210,2068
4210,6806
2850,287
10164,1554
10505,6155
10505,2476
6155,2476
643,7948
194,2068
194,4210
194,2094
194,6806
6838,1554
7138,511
4210,2068
4210,6806
643,7948
5323,9408
194,2068
194,4210
7138,511
1554,287
643,7948
643,287
5323,9408
194,2068
194,4210
194,2094
194,6806
2094,6806
4210,2068
4210,6806
4210,10603
2068,6806
6155,2476
194,2068
2094,10603
7138,511
4210,2068
4210,10603
4210,6806
194,10603
194,6806
7138,511
4210,2068
10164,287
2068,6806
2476,8785
2476,287
5323,9888
194,4210
194,10603
2094,10603
2094,6806
7138,511
2068,10603
10505,1554
194,4210
194,2094
194,6806
549,9729
2094,6806
7138,511
4210,10603
194,2068
194,6806
549,9729
2094,2068
2094,6806
7138,511
194,2068
2094,10603
7138,511
2850,2994
9661,9448
10505,2476
643,7948
643,2850
643,2994
194,2068
9661,9448
2094,6806
4210,2068
4210,10603
2850,7948
2850,2994
2068,10603
2994,7948
511,10603
643,2850
643,7948
643,2994
7138,511
4210,10603
2850,7948
2994,7948
6806,10603
194,2094
7138,511
7138,511
194,2068
194,4210
194,2094
2094,2068
7138,511
4210,2068
10164,287
9588,9686
7138,511
4210,2068
10164,287
194,2068
7138,511
2068,10603
10505,8785
194,4210
2094,4210
2094,10603
4210,2068
4210,6806
10505,8785
10505,1554
194,2094
10164,287
10505,8785
194,2094
7138,511
10164,287
10505,8785
10505,1554
194,4210
7138,511
4210,6806
1554,8785
10505,8785
6155,2476
194,2068
194,10603
9408,9888
7138,511
2068,6806
2068,10603
2476,10603
10505,8785
6155,2476
194,2068
194,6806
7138,511
2068,10603
2068,6806
2476,8785
2476,6806
6155,8785
2094,2476
4210,8785
4210,10603
2476,8785
8785,10603
10505,1554
5323,9408
194,4210
194,6806
2094,2476
2068,6806
6806,10603
9661,9448
10505,8785
10505,2476
5323,9408
194,2068
194,10603
194,6806
4210,2476
2476,8785
2476,6806
10505,8785
6155,2476
5323,9408
194,10603
4210,10603
10505,8785
6155,8785
194,2068
194,4210
194,10603
194,6806
4210,2068
4210,10603
2068,10603
2068,6806
2476,8785
194,2068
194,4210
194,10603
194,6806
10505,1554
194,2068
194,4210
194,10603
194,6806
4210,2068
4210,6806
4210,10603
2068,6806
2068,10603
2476,8785
10505,6155
10505,8785
10505,1554
10505,2476
6155,8785
6155,1554
6155,2476
194,2068
194,4210
194,6806
4210,2068
4210,6806
4210,10603
10164,287
2068,10603
2068,6806
1554,8785
1554,2476
2476,8785
3701,1807
6155,1554
9197,9729
9197,3701
2496,3967
194,2068
194,4210
9661,9448
2094,10603
4210,2068
4210,6806
4210,10603
10164,287
549,1807
2496,3967
5323,9408
194,2094
194,6806
3701,1807
2094,10603
6806,10603
1807,9729
2926,6977
2926,287
2926,10164
5323,511
194,10603
194,2094
194,6806
3967,3701
4210,2068
10164,6977
10164,287
6806,10603
6977,287
5323,511
194,2068
194,4210
194,10603
194,6806
3967,549
3701,549
2094,2068
2094,4210
2094,10603
4210,6806
6806,10603
194,10603
194,2094
194,6806
2094,6806
1807,9729
1807,549
4210,10603
4210,6806
9729,549
10603,6806
10603,2068
10603,4210
1807,3701
2068,4210
2068,194
3967,2496
4210,194
9729,549
10603,194
2068,4210
3967,2496
9888,5323
2496,1807
4210,194
4210,6806
2496,3967
194,2094
2094,10603
4210,2068
4210,10603
4210,6806
2496,3967
194,4210
194,2094
194,6806
4210,6806
4210,10603
549,9729
549,1807
2496,3967
194,6806
9408,9888
9408,511
549,9729
549,1807
4210,6806
1807,9729
194,4210
194,10603
194,6806
1807,549
4210,6806
4210,10603
10603,6806
9729,549
194,2068
194,4210
194,10603
1807,3701
3967,2496
549,9729
10603,6806
194,4210
2068,4210
2068,6806
3967,2496
2094,10603
4210,6806
194,4210
549,9729
2496,3967
6806,4210
3967,2496
2094,194
194,4210
4210,6806
4210,10603
9729,549
2496,3967
194,2094
2094,9729
2094,10603
549,9729
3701,1807
194,4210
194,6806
3701,1807
1807,9729
4210,6806
194,4210
194,6806
194,4210
194,10603
194,2094
3967,9729
3967,1807
3967,3701
3967,549
3701,9729
3701,1807
3701,549
2094,10603
1807,9729
1807,549
4210,10603
9729,549
194,4210
194,10603
194,2094
2094,10603
286,644
549,9729
549,1807
1807,9729
4210,10603
644,286
2068,4210
9408,511
4210,10603
4210,10603
10603,6806
10603,2094
2068,4210
2068,194
6806,4210
4210,194
10603,194
2068,6806
511,9408
2068,4210
2068,194
4210,194
194,2068
511,9408
2068,4210
511,5323
511,9408
2068,2094
194,6806
511,5323
4210,6806
194,4210
194,6806
511,5323
2068,2094
6806,4210
194,4210
286,644
6806,4210
511,7138
511,9408
7138,9408
4210,194
194,4210
194,6806
9888,9408
286,644
286,644
4210,194
4210,6806
194,6806
511,7138
2068,194
2094,194
286,644
511,7138
511,9888
2068,194
9447,1804
194,10603
511,7138
511,9408
644,286
9447,1804
511,7138
9888,5323
511,7138
511,9408
9888,5323
7138,9408
511,7138
511,7138
511,7138
511,7138
9447,1804
511,7138
9447,1804
511,7138
9447,1804
10603,6806
511,7138
10603,6806
511,7138
511,7138
511,7138
10603,6806
511,7138
9447,1804
9888,5323
511,7138
2094,194
9447,1804
194,4210
194,10603
9888,5323
2094,4210
6806,4210
194,4210
194,10603
194,6806
9888,5323
6806,4210
6806,10603
10603,194
10603,6806
4210,194
4210,6806
194,6806
10603,4210
10603,194
10603,6806
6806,4210
6806,194
4210,194
10603,4210
10603,194
10603,6806
511,7138
4210,194
4210,6806
194,6806
194,4210
194,10603
194,6806
511,7138
4210,6806
4210,10603
10603,6806
10603,4210
10603,194
10603,6806
511,7138
6806,4210
6806,194
4210,194
10603,4210
511,7138
9887,5323
4210,194
4210,6806
194,4210
194,10603
194,6806
511,7138
9887,5323
4210,6806
4210,10603
194,4210
194,6806
511,7138
6806,4210
511,7138
9887,5323
5323,4210
4210,194
10603,4210
10603,194
10603,2094
511,7138
9887,5323
2094,4210
2094,194
4210,194
10603,4210
10603,194
10603,2094
10603,6806
511,7138
9887,5323
2094,4210
2094,194
2094,6806
6806,4210
6806,194
4210,194
194,10603
194,6806
511,7138
9887,5323
10603,6806
511,7138
9887,5323
511,7138
9887,5323
511,7138
9447,1804
511,7138
9887,5323
10600,6805
511,7138
6805,10600
6805,10600
511,7138
9887,5323
9447,1804
6805,10600
511,7138
9887,5323
9887,5323
9887,5323
10600,6805
6805,10600
9887,5323
10600,6805
9887,5323
6805,10600
2927,9616
511,7138
9887,5323
2927,9616
10600,6805
511,7138
2927,9616
511,7138
2927,9616
9887,5323
2927,9616
511,7138
9887,5323
2927,9616
511,7138
2927,9616
2927,9616
9447,1804
10600,6805
511,7138
2927,9616
511,7138
6805,10600
9887,5323
9447,1804
2927,9616
2927,9616
511,7138
2927,9616
9447,1804
511,7138
9447,1804
9887,2496
10600,6805
2927,9616
9887,5323
2927,9616
9447,1804
9447,1804
9887,5323
2927,9616
10600,6805
6805,10600
6805,10600
511,7138
2927,9616
6805,10600
10600,6805
6805,10600
6805,9616
6805,10600
6805,10600
10600,6805
6805,10600
6805,10600
9887,644
511,7138
2927,9616
9887,644
10600,6805
10600,6805
644,9887
2927,9616
9887,5323
511,7138
2927,9616
10600,6805
511,9616
2927,9616
10600,6805
9616,2927
9616,511
4205,9728
4205,2479
1555,9728
2479,9728
2927,9616
4205,9728
4205,2479
4205,1555
1555,9728
2479,9728
9662,8703
7138,511
4205,9728
4205,2479
4205,1555
1555,2479
10511,6156
4205,9728
4205,2479
4205,1555
1555,9728
1555,8703
1555,2479
10511,6156
9662,9728
9662,8703
9662,1555
7138,511
4205,2479
9887,511
1555,2479
10511,6156
10511,1555
9662,8703
4205,2479
4205,1555
9887,511
9616,2927
9662,8703
1875,2070
7138,511
4205,2479
4205,1555
2070,550
6805,10600
6156,1555
1875,2070
2070,550
9887,511
1555,9728
10511,1555
9616,2927
3970,1641
4205,1555
2070,550
10511,1555
9616,2927
9662,8703
3970,1641
4205,1555
2070,550
10511,1555
5323,9887
550,2070
3970,1641
4205,9728
4205,1555
1555,9728
9662,8703
644,9662
550,2070
550,1875
3970,1641
7138,511
4205,9728
4205,1555
1555,9728
5323,9887
4205,1555
237,10489
6805,10600
9662,8703
9616,2927
1875,2070
4205,2479
4205,1555
1555,9728
1555,2479
3970,9728
1641,4205
1641,9728
1641,2479
7138,511
4205,9728
10511,1555
5323,9887
9217,87
1641,3970
1641,9728
1641,2479
4205,9728
4205,2479
4205,1555
2070,550
1555,9728
1555,2479
2479,9728
5323,9887
3970,1641
1875,2070
87,9217
4205,2479
4205,1555
1555,9728
1555,2479
2479,9728
550,2070
550,1875
3970,1641
1875,2070
4205,9728
1555,9728
237,10489
10511,4205
10511,1555
5323,9887
1875,2070
1875,550
87,9217
7138,511
2070,550
1555,9728
1555,2479
237,10489
6805,10600
10511,4205
10511,2479
10511,1555
5323,9887
9616,2927
550,2070
550,1875
7138,511
4205,2479
4205,1555
1555,9728
1555,2479
237,10489
2479,9728
6805,10600
10511,4205
10511,9728
10511,1555
3970,1641
7138,511
4205,9728
1555,9728
1555,2479
237,10489
2479,9728
6805,10600
87,9217
10511,1555
6156,1555
1555,9728
1555,2479
237,10489
2479,9728
6805,10600
9662,8703
9616,2927
9662,8703
9217,1555
4205,1555
2070,550
1555,9728
1555,2479
237,10489
2479,9728
10511,6156
10511,9662
9616,2927
9662,8703
9217,87
9217,1555
87,1555
4205,1555
2070,550
1555,2479
237,10489
550,2070
3970,1641
4205,9728
4205,1555
1555,2479
2479,9728
87,9217
9662,8703
550,2070
9217,9662
9217,87
1641,3970
7138,511
1555,9728
2479,9728
550,2070
9217,87
1875,2070
7138,511
4205,9728
4205,2479
4205,1555
1555,9728
87,9728
511,10600
9217,87
1875,2070
1875,550
1641,3970
4205,2479
2070,550
1555,9728
1555,2479
1555,87
6156,4205
550,2070
550,1875
1875,2070
4205,9728
4205,2479
1555,9728
1555,2479
2479,9728
1875,2070
87,9217
4205,1555
2070,550
1555,9728
1555,2479
237,10489
2479,9728
511,10600
651,3970
9616,2927
1555,9217
1555,87
2479,9728
9662,8703
9662,1555
4205,9728
4205,1555
2070,550
1555,9728
1555,2479
2479,9728
6805,10600
9662,8703
4205,2479
2070,550
1555,9728
1555,2479
2479,9728
6805,10600
5323,9887
9662,8703
4205,2479
4205,1555
1555,9728
1555,2479
2479,9728
6805,10600
10511,6156
5323,9887
9662,8703
4205,2479
4205,1555
1555,9728
1555,2479
2479,9728
9662,8703
4205,9728
4205,1555
2070,550
1555,9728
1555,2479
2479,9728
4205,1555
2070,550
1555,9728
1555,2479
2479,9728
6805,10600
10511,6156
4205,2479
4205,1555
2070,550
1555,9728
6805,10600
10511,6156
550,2070
4205,9728
4205,1555
2479,9728
9662,8703
550,2070
7138,511
4205,9728
4205,1555
1555,9728
6805,10600
9662,8703
9662,8703
4205,9728
4205,1555
2070,550
1555,9728
6805,10600
9662,8703
4205,9728
4205,2479
4205,1555
2070,550
1555,9728
1555,2479
237,2479
9616,2927
550,2070
7138,511
9662,8703
9662,8703
7138,511
4205,1555
2070,550
1555,9728
1555,2479
9662,8703
4205,10489
4205,2479
2070,550
1555,9728
237,10489
237,2479
550,2070
550,1875
4205,1555
9662,8703
9662,8703
7138,511
237,10489
648,9555
550,2070
1555,2479
648,9555
3582,507
3582,2995
550,2070
1875,2070
7138,511
1555,2479
237,10489
3582,507
3582,7949
3582,2995
9616,2927
507,7949
507,2995
9555,2479
550,2070
1875,2070
4205,2479
4205,1555
1555,2479
7949,9787
6143,8293
3582,9787
550,2070
1875,2070
4205,2479
4205,1555
1555,2479
2995,7949
2995,9787
6143,8293
6143,10203
3582,9787
8293,10203
550,2070
1875,2070
4205,2479
2995,7949
6143,8293
6143,10203
5323,9887
3582,9787
3582,507
8293,10203
507,2995
507,7949
507,9787
550,2070
550,1875
1875,2070
9662,8703
3582,7949
3582,2995
1875,550
2070,550
237,10489
2995,7949
2995,9787
6143,10203
5323,9887
3582,507
550,2070
550,1875
4205,2479
4205,1555
1555,2479
237,10489
2995,7949
648,9555
3582,9787
3582,507
8293,10203
507,9787
9662,2479
1875,550
7138,511
4205,2479
2070,550
2995,9787
6143,8293
648,9555
8293,507
507,7949
507,2995
1875,2070
1875,550
7138,511
4205,2479
2070,550
7885,745
648,9555
6143,8293
6143,10203
507,7949
507,2995
550,2070
7138,511
4205,2479
7885,745
7885,6074
648,9555
5323,9887
3582,2995
3582,7949
3582,507
8293,10203
507,7949
507,2995
550,2070
550,1875
7138,511
6074,745
2995,7949
7885,745
8293,10203
550,2070
745,6074
2995,7949
7949,9787
7885,745
7885,6074
8293,10203
7138,511
2070,550
2995,7949
6143,10203
7885,745
7885,6074
5323,9887
9616,2927
507,7949
550,2070
550,1875
745,6074
1555,2479
2995,7949
7885,745
7885,6074
648,9555
3582,7949
507,2995
4205,2479
2070,550
1555,2479
2995,7949
7949,9787
1814,2584
1814,286
286,2584
7885,745
3582,7949
3582,507
8293,10203
507,9787
507,7949
507,2995
550,2070
4205,2479
237,10489
2995,7949
1814,2584
1814,286
286,2584
3582,507
3582,7949
3582,9787
8293,10203
2584,1814
507,7949
507,2995
550,2070
7138,511
4205,1555
237,10489
2995,7949
7949,9787
1814,286
1362,959
648,9555
3582,9787
8293,10203
550,2070
4205,2479
6074,1814
237,10489
7138,511
2995,7949
7949,9787
1814,286
1362,959
648,9555
8293,10203
2584,511
550,2070
9217,87
7138,511
4205,2479
6074,1814
6143,10203
1362,959
7885,745
8293,10203
9662,8703
7138,511
2070,550
1362,959
648,9555
6143,10203
507,7949
507,9787
550,2070
4205,2479
2389,511
7138,511
2995,7949
286,2584
1362,959
648,9555
3582,7949
3582,2995
8293,10203
507,9787
507,7949
507,2995
745,6074
4205,9728
2070,550
2995,7949
6143,10203
648,9555
5323,9887
3582,2995
8293,10203
507,7949
9217,87
745,6074
2070,550
1814,286
1362,959
648,9555
3582,2995
3582,507
8293,10203
2584,7949
9408,2479
550,2070
9217,87
4205,1555
1555,237
1814,286
5190,105
1362,959
648,9555
651,6156
651,10511
3582,2995
8293,10203
550,2070
6805,10600
2584,1814
2995,7949
9662,8703
1814,286
7885,6074
648,9555
8293,10203
550,2070
1555,2479
2584,286
2584,1814
2995,7949
1814,286
7885,6074
6143,10203
10600,6805
9662,4205
9217,87
2070,550
1555,2479
237,10489
7949,9787
1362,959
550,2070
9217,87
4205,2479
4205,1555
6074,745
237,10489
7949,9787
6805,10600
1362,959
648,9555
6143,7949
3582,2995
8293,10203
9217,87
1362,959
648,9555
6143,8293
6143,10203
8293,10203
550,2070
10203,7949
2584,286
2584,1814
7949,9787
1362,959
648,9555
8293,10203
507,2995
1875,2070
745,6074
2070,550
2584,286
7949,9787
7885,6074
648,9555
6143,10203
3582,2995
8293,10203
9217,87
745,6074
4205,2479
4205,1555
2070,550
1555,2479
2584,286
2584,1814
7949,9787
1814,286
6143,10203
1362,959
648,9555
9217,237
4205,2479
4205,1555
2070,550
1555,2479
6143,105
6143,10203
1362,959
10600,6805
5323,9887
3582,2995
550,2070
4205,2479
1555,2479
1814,286
286,2584
7885,959
3582,2995
550,2070
745,6074
4205,2479
2584,286
2584,1814
10600,6805
550,2070
4205,2479
237,10489
7949,9787
1814,2584
7885,507
3582,2995
507,2995
550,2070
745,7949
4205,1555
237,10489
2584,1814
7949,9787
10511,6156
7885,3582
7885,7949
6143,959
6143,105
10600,6805
9217,87
1875,550
4205,2479
9447,1804
6143,10203
8293,10203
550,2070
9217,87
1555,2479
2584,1814
2995,7949
87,286
6143,10203
1362,959
9616,2927
550,2070
550,1875
9217,2490
9217,87
2490,87
1555,2479
1814,2584
2584,1814
9408,2490
507,9787
2995,7949
2995,9787
1362,10203
6143,10203
3582,7949
9408,2490
9408,5184
550,2070
2584,1814
2995,7949
2995,9787
1362,7949
1362,10203
3582,9787
9616,9728
9408,2490
1875,2070
4205,1555
2070,550
237,10489
2584,286
2927,9728
8293,3014
4205,1555
237,10489
2995,7949
286,2584
9447,1804
6143,10203
648,9555
10511,6156
10511,7949
10511,2995
550,2070
6156,7949
4205,2479
4205,1555
1555,2479
2584,1814
2479,9728
2995,7949
9662,8703
651,3582
651,10203
3582,9787
9408,9217
550,2070
9217,2490
9217,5184
4205,2479
4205,1555
1555,9728
1555,2479
2479,9728
2995,7949
286,2584
7885,6074
648,9555
3582,9787
9408,9217
550,2070
9217,2490
9217,5184
1555,2479
2479,9728
6805,10600
9662,8703
9447,1804
1362,959
7885,745
7885,6074
648,9555
9408,9217
9217,2490
9217,5184
745,6074
1555,105
2584,286
2584,1814
1362,7949
7885,6074
8293,10203
8293,9787
5552,6552
4205,2479
2584,286
2584,1814
2995,7949
1362,959
5552,6552
2070,550
2995,7949
2995,9787
1814,2584
10511,6156
10511,9217
550,2070
9217,5184
5552,6552
2389,2584
2584,1814
2995,7949
2995,9787
1362,959
7885,6074
10511,6156
9217,5184
2389,2584
2389,1814
2070,550
2584,1814
2479,9728
2995,7949
7949,9787
10511,6156
7885,6074
648,9555
550,2070
9217,2490
9217,5184
5552,6552
5184,2490
237,10489
2995,7949
7949,9787
9662,8703
7885,6074
3582,507
507,2995
507,9787
9662,8703
9217,2490
9217,5184
2927,9616
5552,6552
2389,1814
2584,1814
2995,7949
2995,9787
1362,959
7885,6074
648,9555
10511,6156
3582,7949
507,7949
9662,8703
5184,9217
4205,9728
4205,2479
2070,550
237,10489
2584,1814
2479,9728
5323,9887
550,2070
9217,5184
5552,6552
4205,9728
4205,2479
237,10489
2584,286
